X,Y,objectid,globalid,reporting_date,total_case_daily_change,total_case_cumulative,deaths_daily_change,deaths_cumulative,strac_covid_positive_in_hospita,strac_covid_positive_in_icu,strac_covid_positive_on_ventila,strac_total_ventilators,strac_available_ventilators,strac_total_staffed_beds,strac_available_staffed_beds,day_number
,,124,{4225245F-5BA7-41B7-B6BC-C1DF171418B3},2020/06/14 05:00:00,151,4393,0,88,176,70,29,702,547,4747,1160,124
,,125,{4DF44314-52AC-4FE6-B74B-FAE4DB5C5858},2020/06/15 05:00:00,44,4437,1,89,187,72,33,696,528,4689,1200,125
,,126,{FBB95579-E7DF-4723-A2E3-15FB4313A264},2020/06/16 05:00:00,436,4876,0,89,212,82,41,696,536,4735,1147,126
,,127,{30498A9C-9D58-4298-904A-E64EFDA33DBE},2020/06/17 05:00:00,269,5142,1,90,241,91,43,696,527,4773,1176,127
,,128,{DED5D90F-BC4A-4561-AABF-C466C89352E8},2020/06/18 05:00:00,408,5550,2,92,267,92,40,687,534,4728,1129,128
,,129,{7D9E3B82-8583-405D-8953-1075C5749F24},2020/06/19 05:00:00,412,5962,4,96,322,101,50,687,533,4686,1153,129
,,130,{BD0A24A3-6CBE-458B-B6DF-4CABC65BB4D5},2020/06/20 05:00:00,382,6344,0,96,336,111,49,693,531,4686,1242,130
,,131,{39C6D87B-AF2F-4607-8DC3-818E9625DA12},2020/06/21 05:00:00,538,6882,1,97,406,133,64,693,527,4707,1328,131
,,132,{E30D0F4F-95D0-47AE-9463-A488009EF9D6},2020/06/22 05:00:00,274,7156,0,97,446,124,60,687,497,4707,1375,132
,,133,{E263F724-B25C-419D-B711-5A923519B87C},2020/06/23 05:00:00,311,7467,3,100,518,146,79,687,485,4713,1207,133
,,134,{BCA1E8C5-BC85-4FFC-AE5B-477F2A507906},2020/06/24 05:00:00,347,7814,4,104,555,164,82,690,479,4739,1172,134
,,135,{FF56C69F-85BC-4378-A553-826148B41C7E},2020/06/25 05:00:00,638,8452,0,104,628,202,94,686,468,4737,1187,135
,,136,{C3721ABA-0E6F-4BE2-89D5-A9DCF17E4264},2020/06/26 05:00:00,405,8857,1,105,699,221,117,686,451,4719,1205,136
,,137,{E84B8C2D-5E93-40F4-9890-3344628394B0},2020/06/27 05:00:00,795,9652,2,107,730,219,112,685,449,4722,984,137
,,138,{588D8A38-0063-4605-B26C-BAB2B8B557C2},2020/06/28 05:00:00,495,10147,2,109,802,265,138,603,433,4713,1270,138
,,139,{ED84E24D-99E5-4F6A-8A1E-17739D86C991},2020/06/29 05:00:00,650,10797,0,109,881,274,154,689,401,4709,1172,139
,,140,{92D789C7-06AF-429F-9886-925081FBDA25},2020/06/30 05:00:00,1268,12065,1,110,966,288,158,695,408,4632,1069,140
,,141,{D36F5DCE-9BA6-4FFC-BB53-1323A03168FF},2020/07/01 05:00:00,439,12504,1,111,1019,324,175,705,403,4785,1285,141
,,142,{D734193F-35D4-4330-B937-21B48EE3158A},2020/07/02 05:00:00,374,12878,4,115,1074,332,180,703,398,4302,574,142
,,143,{FE071A9A-CEFA-45D6-84AC-6E349B8218BB},2020/07/03 05:00:00,1334,14212,2,117,1089,345,192,692,392,4310,596,143
,,144,{3A487337-5EE4-4543-BDFD-11BEC8A061E4},2020/07/04 05:00:00,341,14553,5,122,1120,351,191,706,395,4292,647,144
,,145,{F8427F79-6619-4045-ABA2-B32DFEA9AD3C},2020/07/05 05:00:00,198,14751,8,130,1142,365,197,707,400,4421,455,145
,,146,{7A36B766-8952-4619-ABFA-D7C6A2E551E7},2020/07/06 05:00:00,351,15102,2,132,1168,382,213,716,362,4442,514,146
,,147,{8D1A4597-CA15-4D8E-946E-D6D9A4E93E0A},2020/07/07 05:00:00,778,15880,5,137,1235,389,221,741,371,4495,475,147
,,148,{F74C4F4F-410C-43AE-AD07-48DB2F02A931},2020/07/08 05:00:00,845,16725,9,146,1205,399,232,741,355,4505,482,148
,,149,{BC1F7FC7-B2FD-419C-835B-5709964867AB},2020/07/09 05:00:00,954,17679,19,165,1216,399,231,739,335,3869,429,149
,,150,{F20D32D6-BBBD-4683-98D2-CBF7817DA4F0},2020/07/10 05:00:00,923,18602,1,166,1240,416,248,769,355,3863,322,150
,,151,{0A12761A-AC04-444D-BD30-81B235E1C987},2020/07/11 05:00:00,535,19137,9,175,1221,401,249,752,324,3808,422,151
,,152,{86EECE65-3EE7-4142-85C0-50F0B75CC3CF},2020/07/12 05:00:00,511,19648,9,184,1265,419,246,787,373,3870,387,152
,,153,{E6EBBCC0-81BF-427A-BBC5-BB59D8A41973},2020/07/13 05:00:00,565,20213,11,195,1267,421,257,790,354,3944,408,153
,,154,{D339538E-9F60-4DEC-BCF4-571EC55F48BE},2020/07/14 05:00:00,854,21067,6,201,1237,417,260,777,340,3870,426,154
,,155,{9276A8EF-BB71-4AA1-9D82-EA9D9A0FDC26},2020/07/15 05:00:00,479,21546,7,208,1231,438,274,780,339,3883,422,155
,,156,{76C6E644-3AC6-4056-86D7-4FBB061367C9},2020/07/16 05:00:00,5501,27047,21,229,1202,430,277,779,360,3939,464,156
,,157,{9F61F626-9FB4-442B-8CCA-73FB7E1B4098},2020/07/17 05:00:00,478,27525,11,240,1166,436,298,781,349,4019,460,157
,,158,{1493D78F-AD22-4E31-BA36-6AD2AE9033C0},2020/07/18 05:00:00,1108,28633,11,251,1144,426,293,780,372,3910,419,158
,,159,{9D6C543B-58B2-4D70-B87F-6D5FA4C573D1},2020/07/19 05:00:00,2202,30835,6,257,1199,431,299,784,378,3862,390,159
,,160,{72364B75-3E94-4FAF-9126-ABF9B7DA4A6B},2020/07/20 05:00:00,481,31316,5,262,1193,430,294,788,386,3880,424,160
,,161,{57CADE0A-1A20-4C51-B96E-558CA26B8144},2020/07/21 05:00:00,551,31867,12,274,1166,435,288,796,372,3873,372,161
,,162,{72DB2EA1-7687-45D4-86CB-453691BAE60B},2020/07/22 05:00:00,1688,33555,9,283,1113,429,287,807,411,3948,481,162
,,163,{7443EE89-9192-4530-913D-E2E48BD82459},2020/07/23 05:00:00,1078,34633,15,298,1074,437,286,769,355,3907,487,163
,,164,{7305880D-3401-4A64-BF16-017612555782},2020/07/24 05:00:00,299,34932,15,313,1059,430,294,751,331,3950,442,164
,,165,{A5C5A6B8-D304-4E76-AB26-61B8CF552558},2020/07/25 05:00:00,758,35690,9,322,1047,419,290,755,336,3829,502,165
,,166,{A02CB49D-1DF0-4F93-8DAF-C83261045572},2020/07/26 05:00:00,393,36083,1,323,1044,418,287,755,349,3771,446,166
,,167,{4FACD71D-F162-4C79-AAE1-A25D6F7DBE6E},2020/07/27 05:00:00,355,36438,0,323,1073,431,294,760,343,3772,401,167
,,168,{4B47F16D-9486-4331-8508-FFD34E27CA16},2020/07/28 05:00:00,1546,37984,12,335,1045,413,283,762,346,3821,454,168
,,169,{709D7363-4610-400B-9B9F-F5091DBF9A2D},2020/07/29 05:00:00,946,38930,7,342,1007,389,269,764,305,3817,446,169
,,170,{B46A906F-15BC-4ABA-A660-72784F977D73},2020/07/30 05:00:00,1323,40253,5,347,965,380,250,764,413,3879,486,170
,,171,{6F3D53D8-18A5-4F83-A68D-65C08B196304},2020/07/31 05:00:00,550,40803,2,349,926,364,252,755,402,3868,565,171
,,172,{EF3B46C8-2851-41A4-BBAF-064EF9FFD078},2020/08/01 05:00:00,374,41177,3,352,874,352,244,760,411,3921,523,172
,,173,{967A72ED-F94D-438C-A592-0A2897EE898A},2020/08/02 05:00:00,,41082,16,368,879,357,246,769,411,4387,783,173
,,174,{281C02ED-1EDF-4044-8908-57A2543B3126},2020/08/03 05:00:00,56,41138,2,370,886,350,238,760,386,4376,693,174
,,175,{081B547E-3649-4F22-B352-588290D03C92},2020/08/04 05:00:00,136,41274,10,380,858,336,234,765,383,4420,760,175
,,176,{81762E39-F107-46F1-B37E-277AB2DF4F74},2020/08/05 05:00:00,340,41614,14,394,817,345,238,755,370,4473,597,176
,,177,{07AC4A3F-54D9-40F6-BF16-4119385757D6},2020/08/06 05:00:00,325,41939,12,406,801,345,238,758,379,4436,563,177
0.0,0.0,179,{C7DF1F18-0C20-4987-8604-F91B41343C16},2020/08/07 17:00:00,360,42299,16,422,770,339,231,771,396,4514,604,178
0.0,0.0,180,{11F51D00-BE57-4291-8735-2731F7A1C6FD},2020/08/08 17:00:00,232,42531,10,432,743,328,229,770,402,4496,666,179
0.0,0.0,181,{89E4491D-A1E3-4B26-8F39-234ED3AB0FFA},2020/08/09 17:00:00,252,42783,13,445,738,322,220,772,402,4495,676,180
0.0,0.0,182,{366F9AE1-7906-4530-88F7-9FEF347429EB},2020/08/10 17:00:00,176,42959,10,455,725,305,216,771,388,4515,681,181
0.0,0.0,183,{58793BDB-B8C9-43B8-8273-B0E5BFEA5D2A},2020/08/11 17:00:00,205,43164,64,519,720,317,216,767,371,4557,737,182
0.0,0.0,184,{AD06D1E3-13EC-4432-8DFA-C246F8DA56ED},2020/08/12 17:00:00,291,43455,26,545,710,309,213,767,396,4539,678,183
0.0,0.0,185,{AF97CD3B-C0C8-4A7A-87ED-ACB1D066B24E},2020/08/13 17:00:00,218,43673,15,560,694,311,213,767,391,4534,705,184
0.0,0.0,186,{AA4B44A2-CFD0-46C2-89A5-0938BADBC919},2020/08/14 17:00:00,150,43823,18,578,651,306,195,765,423,4526,725,
0.0,0.0,187,{D89D2ABF-9D1A-42D0-8F74-0215A2908AE1},2020/08/15 17:00:00,170,43993,13,591,598,285,194,772,430,4562,808,
0.0,0.0,188,{29B2E78F-2FF1-42EA-8CAF-B2153AB42A33},2020/08/16 17:00:00,59,44052,7,598,612,279,192,774,435,4554,825,
0.0,0.0,189,{395E98EF-A86A-4BD1-8852-6D32433739C6},2020/08/17 17:00:00,70,44122,19,617,603,267,188,774,430,4509,808,
0.0,0.0,190,{12B970CA-F8C6-44CF-8FA2-4CABFC4D8376},2020/08/18 17:00:00,143,44265,20,637,569,255,184,766,420,4545,624,
0.0,0.0,191,{66F859C2-D21C-4797-81BF-C7FF77FF2CB0},2020/08/19 17:00:00,191,44456,19,656,546,247,162,766,427,4566,632,
0.0,0.0,192,{2C1DB911-81E8-43EC-84E8-95F2EE291C76},2020/08/20 17:00:00,185,44642,21,677,532,239,163,764,426,4566,684,
0.0,0.0,193,{CF8864F6-09AD-4B7F-85E2-87A7A6143F74},2020/08/21 17:00:00,173,44814,21,698,520,232,153,764,437,4619,650,
0.0,0.0,194,{5A98318E-F73F-4ABE-8C68-C463D7BCA379},2020/08/22 17:00:00,137,45156,14,712,482,213,144,764,442,4537,704,
0.0,0.0,195,{C89A36E3-395A-4C3D-8C38-675BF0964B2B},2020/08/23 17:00:00,99,45255,9,721,478,206,144,764,463,4518,778,
0.0,0.0,196,{A2C526F9-8306-47BC-8480-704AA1431C4D},2020/08/24 17:00:00,109,45364,4,725,473,207,139,764,454,4549,764,
0.0,0.0,197,{37D17117-2091-4B9A-8B3D-A7B82C2C758F},2020/08/25 17:00:00,124,45488,16,741,458,209,139,768,454,4544,682,
0.0,0.0,198,{9B615422-27B9-4CF8-88A4-03289431A536},2020/08/26 17:00:00,134,45622,13,754,436,202,134,771,459,4519,632,
0.0,0.0,199,{28FD0984-89EE-4D65-8FFA-071D0417C344},2020/08/27 17:00:00,189,45811,13,767,412,197,132,773,470,4515,654,
0.0,0.0,200,{FEAEA268-4F35-431C-8101-3BC1C97C87AE},2020/08/28 17:00:00,272,46083,13,780,393,196,125,774,479,4579,643,
0.0,0.0,201,{BD51198B-8C79-4B8A-82DF-0F67FA94D7E8},2020/08/29 17:00:00,208,46291,13,793,366,174,111,773,494,4505,603,
0.0,0.0,202,{B1E39FB7-E568-489D-8094-0BC8BF7F85D5},2020/08/30 17:00:00,110,46401,9,802,366,162,103,773,498,4460,716,
0.0,0.0,203,{AD639643-B504-4B18-82A1-039524E7D086},2020/08/31 17:00:00,40,46441,7,809,386,155,95,767,504,4505,774,
0.0,0.0,204,{04EF905E-CC8F-4228-8819-45A0CCD54230},2020/09/01 17:00:00,222,46663,13,822,366,157,93,767,501,4484,628,
0.0,0.0,205,{7ED5324A-EC82-4B74-8485-756D44853319},2020/09/02 17:00:00,250,46913,13,835,356,164,93,767,506,4477,610,
0.0,0.0,206,{C0468A52-083A-4F93-847F-D2986CDB67C1},2020/09/03 17:00:00,157,47070,16,851,344,155,87,767,502,4550,604,
0.0,0.0,207,{8CDEE0D5-A883-4F93-8953-1CDAF12EB421},2020/09/04 17:00:00,114,47184,22,873,323,145,83,765,509,4519,601,
0.0,0.0,208,{1EFED977-9101-4800-896C-017DB805704D},2020/09/05 17:00:00,131,47315,20,893,317,141,81,765,510,4455,641,
0.0,0.0,209,{50571C33-1B80-48D9-8463-1553312DD1AD},2020/09/06 17:00:00,228,47543,6,978,306,141,83,765,516,803,4392,
0.0,0.0,210,{04FDE49B-FB0F-46A7-8807-EA6F2D60F43C},2020/09/08 17:00:00,193,47736,1,979,304,134,81,762,515,4423,785,
0.0,0.0,211,{983ED168-A357-43A8-8C28-A36E6F998A81},2020/09/09 17:00:00,151,47887,2,981,298,130,84,765,510,4487,647,
0.0,0.0,212,{E5A73919-0522-40DC-86D8-5F2C95AAB7CC},2020/09/10 17:00:00,69,47956,9,990,284,128,80,765,499,4520,571,
0.0,0.0,213,{AB89B360-91DD-4E7E-8F22-7FEA2B5486EB},2020/09/11 17:00:00,118,48074,1,991,278,113,59,765,523,4520,613,
0.0,0.0,214,{D135EB23-BF09-4E71-86AD-2F156F46E428},2020/09/12 17:00:00,124,48198,1,992,260,110,55,765,524,4502,693,
0.0,0.0,215,{9B508EAB-552E-4639-8F41-A942F6864399},2020/09/13 17:00:00,142,49915,1,1016,246,108,54,765,495,4442,706,
0.0,0.0,216,{BE489036-9EFF-460B-8A8A-4A94052265E2},2020/09/14 17:00:00,101,50106,0,1016,248,105,51,765,521,4442,700,
0.0,0.0,217,{1CC3F97D-C38E-430C-8346-1BB841127F03},2020/09/15 17:00:00,115,50131,3,1019,228,105,47,765,511,4479,547,
0.0,0.0,218,{C5FB6A6A-9B5D-4F1E-85FA-8816829D6898},2020/09/16 17:00:00,153,50284,3,1022,210,100,42,758,516,4478,568,
0.0,0.0,220,{37715059-6EEA-4EC4-8195-16F018AC76AF},2020/09/17 17:00:00,141,50425,2,1024,214,100,43,758,520,4488,595,
0.0,0.0,222,{BB4D8441-B364-426C-83A6-8F374863F4D1},2020/09/18 17:00:00,162,50587,1,1025,218,99,43,768,524,4548,593,
0.0,0.0,223,{A921376E-3B85-42B9-8E20-72D9E87AB45B},2020/09/19 17:00:00,173,50760,0,1025,214,89,43,768,533,4496,709,
0.0,0.0,224,{3400B481-D51E-433F-8312-7E4461133AEE},2020/09/20 17:00:00,108,53341,1,1061,225,92,45,768,544,4438,803,
0.0,0.0,225,{EF69BFA2-3C76-4048-8BE5-E5B1B1B5350C},2020/09/21 17:00:00,102,53443,1,1062,226,85,45,768,550,4485,863,
0.0,0.0,226,{92E639CD-0122-40D5-80DB-1DC6E91A4931},2020/09/22 17:00:00,196,53639,6,1068,233,86,42,767,537,4501,626,
0.0,0.0,227,{6EE05EBA-FB68-4CEB-83ED-7D0C62442915},2020/09/23 17:00:00,155,53794,0,1068,228,87,41,767,539,4487,596,
0.0,0.0,228,{737482B7-3BDF-4DC9-83AC-BE9614474858},2020/09/24 17:00:00,177,53971,5,1073,231,87,36,772,564,4481,554,
0.0,0.0,229,{6051E9F0-C7F5-4CD5-81C4-444CC3A6E90B},2020/09/25 17:00:00,224,54195,0,1073,225,83,34,767,556,4499,526,
0.0,0.0,230,{F28A7CFD-3650-4E25-871C-F4C7F9B100D1},2020/09/26 17:00:00,100,54295,1,1074,228,85,30,767,557,4503,668,
0.0,0.0,231,{0D97559E-0D9F-4BCF-8F74-35BED8C1D214},2020/09/27 17:00:00,56,57145,3,1130,221,86,34,764,556,4489,736,
0.0,0.0,232,{3FA6B6BF-6610-461D-8403-1E9B6124A026},2020/09/28 17:00:00,63,57208,0,1130,220,86,34,762,570,4425,733,
0.0,0.0,233,{A0B2BD2B-7A0E-4004-8C9C-BF8CEB39F31B},2020/09/29 17:00:00,469,57677,5,1135,230,81,29,764,550,4429,583,
